,MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0,0.6063399957016978,0.9043688320527287,0.7040795765944872,0.8762403059122741,0.7845091612487238,0.877735837228879,0.47603567782494216,0.7634530653914351,0.7538194257876166,0.8655186001110454,0.7569537728583453,0.5965110239464116,0.9417347267744882,0.912294252503,0.8204310174986119,0.8296079379578385,0.6285434128519235
1,0.553959363134895,0.8742410810229959,0.7442420660505766,0.7169120280822409,0.8602783150655491,0.5636059173293216,0.6709112400601762,0.6603132387706856,0.7026447990543735,0.6937302994483846,0.7356275521169138,0.9086431692814672,0.8727523461566015,0.8846129737087184,0.8159610287269863,0.8441328175370728,0.4633562563799495
2,0.6718246292714378,0.8641663532319597,0.598373721634159,0.8540558451095231,0.754491071588487,0.8458528110615586,0.5504182114520086,0.8318692241564583,0.6428881664965165,0.6759993552546744,0.9069792953987785,0.7961689323518351,0.9564504862715597,0.8637006788100228,0.9003994053695843,0.6694741461143052,0.4639211261551687
3,0.5635521885521886,0.8455342431406261,0.5633283186474676,0.8243516727559281,0.8106150154022493,0.662923561859732,0.5240772082527402,0.9045150082384126,0.4928092986603625,0.588039078730568,0.8810780679131744,0.6146885521885521,0.7578309692671394,0.9621301669174009,0.9435243391360413,0.7703005229600974,0.7175844839628217
4,0.6255641521598968,0.9528906082097572,0.7131624666415919,0.8003532856912579,0.5302654201590371,0.3965156888029228,0.630129135099314,0.539659896840748,0.7564581990113906,0.6891494734579842,0.7832473672899205,0.5841043412851923,0.9257338849784178,0.9417212938584707,0.7046314205888673,0.7324629271437781,0.6316821576317628
