MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0.0017915508042338718,0.04698936815047773,0.002755086385562521,0.02356863517772106,0.003068816838818493,0.03150558047958718,0.00047199830797386164,0.0051284415207446315,0.004271026257532118,0.17552573256380652,0.004486240857536613,0.027734556146841467,0.10683064500130644,0.11261252263819671,0.21363781128070622,0.001148752869494325,0.00032721045570760444
0.1944001948528534,0.0259872035651084,0.028078082380969326,0.017400841551351843,0.029413167858819714,0.002636472101487778,0.0010674952254896785,0.019616910975929325,0.2151080739948624,0.0011517822885611243,0.007937185158884162,0.06578387846984356,0.14221865249184792,0.2410216185404617,0.07692517370495898,0.01274777152164939,0.0004666342293318949
0.003928704167928894,0.022643053265820456,0.000911016159278582,0.012787664502192186,0.005435095059252737,0.005462874944487292,0.0014468879512350445,0.008686448359338662,0.0018168934485782804,0.003884809928874438,0.0018943170838083613,0.0049866897496994,0.04775282548277397,0.0985982294633752,0.2002749715960721,0.0030660080926631027,0.00019679760601769321
0.012887475097681626,0.009897709608729181,0.004461415154451316,0.013059637791248148,0.04471901868676327,0.004642033047103823,0.0019612176374468786,0.2988017018895158,0.0003965987157072464,0.0005530585812109662,0.0014645699297458632,0.0015208162082685163,0.073698594999993,0.24690816777854543,0.10727279505912893,0.16978193121888518,0.0004879264659080857
0.000908019999365172,0.05574000176775261,0.004377420652890811,0.010138910204470655,0.0006155703280694427,0.000988256009998743,0.00027391294333393377,0.03886209427084627,0.0021163747473109734,0.0013863244521254083,0.0003566282449200376,0.0005141637040146599,0.12606341379707162,0.0896944236614589,0.048383878296750976,0.0011875918894240505,0.00026791388941239665
