,MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0,0.7317080378250591,0.9709311697383268,0.4242114878297781,0.8378199272831479,0.6666689054860029,0.843587125893289,0.5708810201851952,0.8241183529453907,0.7962674404026293,0.8059570504898538,0.8521931474217757,0.7758941844428922,0.8762917987570074,0.9441145917289059,0.8625252986584995,0.7193057869002202,0.5763378465506125
1,0.5491528762805358,0.9236133498101582,0.7385915896554194,0.8300536392291711,0.7315799842395587,0.5074862096138693,0.7127480478544308,0.7561698545741098,0.7509917436779139,0.6062553728777134,0.7748226950354611,0.8852621964324092,0.8526465900136113,0.8812683573321871,0.8952915681639086,0.7365857153091195,0.5859775425777682
2,0.640715667311412,0.9655759138860531,0.5245844751311948,0.8554349578206437,0.6048237601418516,0.827754195547436,0.5689556355560332,0.8765527616591446,0.5795676392097864,0.6532774554051151,0.8938262317983989,0.6846040871885801,0.8822201923593573,0.9566833234825283,0.8339333369154442,0.5695668332348253,0.5365355684504621
3,0.5779962748047853,0.9588885306970414,0.5859302242280966,0.8818145998997063,0.7435391145497529,0.5730644208037825,0.6214718103015975,0.8625080593165699,0.6427864639300809,0.6618937602980155,0.7415869689805861,0.5324521813883516,0.6183824056164482,0.905822408481983,0.9365552690020775,0.8163729493516728,0.7569440713479827
4,0.6332796045562004,0.9162368364496024,0.8829545251016424,0.7973331184066771,0.5770255748979153,0.45161186331399095,0.5235971558039152,0.7130131098216204,0.7538362346872984,0.5902643455834945,0.7700085966043413,0.43254352030947774,0.9191159350205076,0.9637848584170652,0.8191059531485063,0.7728777133032452,0.8616826948906677
