,MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0,0.0007948722047878374,0.006165825259435342,0.00022118790833743312,0.01599746558462125,0.00069050480819081,0.0025952750391975915,0.0007081777898268616,0.0009818937860224997,0.0004333216836940193,0.0012107899218517636,0.0010474959902493854,0.0008182274997131724,0.029532205848594773,0.01622425941338183,0.03917896959858678,0.0014170584354613162,0.00030912614542680656
1,0.0030731480696229853,0.006079723180589475,0.0012697601993294392,0.0027956299477552545,0.0009717680934158841,0.0004505897555995916,0.00032820698788005,0.04320035646298277,0.0018972494506165646,0.0006411014263184619,0.0007370532710956415,0.002273980928653006,0.01131756803682669,0.0034485324038137236,0.011259467330532704,0.0007372017199537276,0.00026488710409358087
2,0.0004358565956813379,0.005290635374412291,0.0005488504614793547,0.0012711220498863385,0.014428416336120548,0.0010486964349423122,0.0009757529684389279,0.25396428783261626,0.0003984640618645303,0.004861229328090803,0.0014549237528196637,0.0011336698663767654,0.0024912225402776685,0.02462814477408691,0.007958516722145478,0.00036583344605615727,0.0003911190579681346
3,0.00041959871698076353,0.021269097877100757,0.0004589424251008786,0.03792769844863142,0.04297383936921951,0.1684239217618975,0.0004252582404906337,0.0013660288882732933,0.00039158176785406213,0.0004382051491577327,0.0009752137728705881,0.0007627560841297835,0.0007834962505158098,0.005428569517583431,0.05664948338892008,0.0023989031041650663,0.0008154538278861962
4,0.0002596337492173019,0.0060796217300505715,0.0029310307548359527,0.0038691847240212816,0.000579304577812562,0.00027186627872194917,0.00034458612272388376,0.20853903035138296,0.0015014353229493246,0.0006154400034963535,0.0004926891024886574,0.0004593711423089454,0.009483720661314124,0.0336575593371952,0.003789494141042911,0.0007231764801422457,0.0004988894829474798
