MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0.6433806146572104,0.947423566707861,0.6746458187810076,0.9782521089678148,0.9180726452098221,0.8817769061307829,0.6536053946590725,0.9181353321512368,0.8323527304640626,0.8328631812727241,0.7420521913563664,0.8727589418444289,0.988617842494582,0.9816506367202191,0.9252547776404635,0.6213932620493257,0.462438211906297
0.7185015044057597,0.9202620173364855,0.6593013468013469,0.9242782434271797,0.8355720323805431,0.7580100651909163,0.5561823912887742,0.842288129522172,0.8210428755641521,0.7573966616519808,0.543677018411061,0.8300155813453686,0.9918869546529121,0.8567993767461853,0.923673794684433,0.8145461709291497,0.5375114167517328
0.5224210186976144,0.8396288933068258,0.5516047857002131,0.817437716046066,0.6717174430892126,0.8171153260616482,0.5018313542170401,0.7720610358908231,0.6364739490982035,0.7594508918977003,0.787894256085111,0.8721231171529382,0.976443142944137,0.9356070782512134,0.8989396951623592,0.6686681711532607,0.36120782290995057
0.5603418941184899,0.8476072784583424,0.7979663657855147,0.847410272942188,0.9059880722114764,0.7774419729206963,0.5913478759223441,0.891687262697901,0.575269539365284,0.5866958593022422,0.7260548749910452,0.7914920481409842,0.9922182821118992,0.9875035819184755,0.9572050290135397,0.7642605129307256,0.7388277010691452
0.6605147216849345,0.946244358478401,0.6822757150788961,0.8892635179911522,0.6070062325381473,0.4842682140554481,0.4419205487793957,0.8743068987749839,0.8687137330754351,0.5784332688588008,0.6713303245218138,0.8092682140554481,0.9962477387924705,0.9905163612917092,0.8642596174511068,0.5564689447668172,0.5835437597378177
