MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0.6496238985600687,0.9664400981498398,0.7613955904214353,0.9716296813712322,0.9031397202371357,0.7966166962190819,0.5741407411387531,0.9079128830619885,0.7537701717622194,0.84083337810972,0.7532015116508157,0.850585675138359,0.9902521806100335,0.9850670750273136,0.9074785521107589,0.5791288306198843,0.39592198581560284
0.823720359624615,0.8092807507701125,0.7858773909305824,0.8839547961888388,0.8248844831291641,0.7972365498961244,0.5043430761515868,0.8313408911813167,0.9115713876352174,0.7052842252310336,0.5980371086754066,0.8013602335410845,0.9830754352030948,0.8360332043842682,0.8891351457840819,0.8008990615373595,0.5498737441573094
0.6019073715882226,0.8145809825730304,0.6844160263643364,0.9274353876739563,0.725556570486988,0.7588791574875074,0.4636863503662708,0.738518160326671,0.6198574319846686,0.8493821190629701,0.7460059463041571,0.8377124639550086,0.9646356097648343,0.8463543065928751,0.7897121773861336,0.6649203875844034,0.41256178809370303
0.4982269503546099,0.805613761730783,0.7958709434773265,0.8901918117343648,0.9239513933662871,0.8936662726556344,0.6205181245074862,0.9303451178451178,0.5505184826993337,0.5197542803925783,0.6530106024786877,0.7841535926642309,0.9946718962676409,0.9671851493660004,0.9806307758435417,0.8422657425317,0.5550206844678451
0.6034655061250807,0.9258757790672685,0.7070415345763259,0.8864515609048412,0.6795669460563077,0.5745916612937889,0.4236786488277542,0.8324468085106382,0.8318719105953148,0.6024715237481195,0.6216903073286051,0.6984848484848485,0.9910312897390432,0.9812163057689897,0.7533365570599613,0.381608639587363,0.4804303443829582
