MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0.001515782550048613,0.2060983496197883,0.0029270011207838745,0.02259690420788344,0.006909458033327211,0.006623993023268366,0.0004401497980395195,0.015169590002231035,0.013186702994594738,0.021866937448691594,0.0118479980380679,0.045010159585293946,0.08604098832061709,0.09221605086422359,0.3645204957649673,0.00298465397368271,0.0002427199412968745
0.033678648664916835,0.015083421082335187,0.011947836762818067,0.018233453829261906,0.031934646043998045,0.001785737706952171,0.0005121148073847965,0.03758744027864311,0.045256576454595854,0.00535289230280272,0.0067004407397834006,0.1500118676525328,0.2549262360041906,0.20297130281002668,0.1034757554939809,0.01273161526422774,0.0003848127106105343
0.012723440529066514,0.08270621985346263,0.0003621305763581342,0.007370019141801407,0.002203599383280663,0.0037658624211843635,0.0006597000936476054,0.008944373000574005,0.004316497585929903,0.002761568396997903,0.001751911563902486,0.022289077785487187,0.054975947472378855,0.14654408243925254,0.09014772938554938,0.04404300005918978,0.00019070315424626763
0.012290328570115496,0.024837049041002358,0.007655539074755973,0.03674306721411128,0.02979849182052604,0.0069165884234788574,0.0016753837846785018,0.2072341628316208,0.00046491426327086347,0.00042429128726217366,0.0009741083660696208,0.0006923107065610449,0.11013821509937433,0.1125118851399506,0.3553810653419332,0.016325945932259132,0.000701724927049556
0.0005060243712888598,0.04969226178903768,0.007335128730871941,0.01765962067199902,0.0026610757867084004,0.0005469491921355353,0.0002612356874765291,0.03422255230405413,0.009985346309551134,0.005987148291154225,0.0005299034281995228,0.001833755866200164,0.0978916972501121,0.19095811775031743,0.03233774158215449,0.0038026051001573253,0.00023591156214915345
