,MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0,0.6940737158822265,0.9663550230150627,0.7265506062722762,0.975261046334605,0.879184353339423,0.8812798882381387,0.5929154800924185,0.9093457274371788,0.7965943080257196,0.8321870578331811,0.7717523686708576,0.8848754320921319,0.9863029033009152,0.9729237189475759,0.9247174609997673,0.6399575519853851,0.37825059101654845
1,0.713688301454259,0.8975078802206462,0.6614102013038183,0.870365892972276,0.8262993409270005,0.7549878214771832,0.5433322587577907,0.8580351386202449,0.8294245647969052,0.7542311411992264,0.5785290851780214,0.8253949065119277,0.9940137187477613,0.878031198509922,0.939711834658643,0.8351377247653844,0.6538118519314458
2,0.600494304749624,0.8468647574015368,0.5633361990220837,0.8761485143194885,0.747196998191034,0.8028764350831945,0.5537137535149463,0.7525521169138191,0.5739213368438021,0.767381259402536,0.7884136621711175,0.8560707825121343,0.9617072340730393,0.9138502319416832,0.9137114251428367,0.6800234628266437,0.28383838383838383
3,0.48829160398309335,0.8933215130023642,0.780898524249588,0.8765133605559137,0.8963034601332474,0.7891548463356974,0.6292177090049431,0.9136354681567447,0.6397933233039617,0.5680474962389856,0.7010844258184683,0.8172057453972348,0.987955799126012,0.9811098574396446,0.9667508417508417,0.7994394297585785,0.6708053510986944
4,0.5941919191919192,0.9504029658284978,0.6904697938495156,0.8784903193451902,0.6325327745540511,0.47182462927143776,0.47105206598248345,0.9049967762733719,0.8839243498817966,0.6074736728992048,0.6385074145712444,0.8032505910165484,0.9960507226908817,0.9926745831318395,0.8652589727057812,0.4331936385127874,0.5507843980013969
