,MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859
0,0.0070812750926720494,0.420136881605738,0.0008025700811941189,0.00622452174520217,0.0013226166018382903,0.0025789463921313317,0.0003035858049750924,0.0029754428453657856,0.0006094827657476298,0.0013923814091941294,0.0008681914178189763,0.0003966859195082461,0.09273246659336339,0.09075981560670673,0.01737886020129942,0.0011447148068376126,0.0003934626068225051
1,0.005215812078387812,0.012554282618713655,0.001706008871859454,0.010927335889819244,0.0011194311332785507,0.0003497043680760544,0.00046761291885879917,0.16714316526365566,0.001841305772081966,0.0006133243440994683,0.0005888979170122286,0.0020511483936426016,0.002623572698250854,0.005220468496956268,0.00862605576084877,0.001816646340496835,0.0002304387788869292
2,0.0005029905268624237,0.004931289880234034,0.00037510782156376793,0.00334438514650494,0.0006055511994418045,0.0022500678223177787,0.0004407901916610281,0.10288720250744635,0.00043029162429093786,0.0006507312325781975,0.0018445242344476806,0.0009727619500075506,0.03072231837687691,0.1714251335060403,0.0037341476838289047,0.0006819040015517805,0.00022682868094989913
3,0.0004342561908636932,0.003025266506636999,0.0004528422352597765,0.001995689786930234,0.0870746981418146,0.0005539984924935893,0.0006867224039622611,0.07721022849401193,0.00029882743861832617,0.0015121255668435656,0.0016659107495313435,0.0009271798890098739,0.0018895639569232595,0.024458483953274556,0.25366444027458634,0.0008420870570386944,0.0007302952806443428
4,0.0003998757712529179,0.013368139428428847,0.0006742091855029596,0.0024955101904442023,0.0008371852761027106,0.0002193693468923101,0.0004548597916947631,0.034108292680445004,0.0006934695768448993,0.0004733236793281968,0.0006348654321186227,0.0004949064380792901,0.002029204689102549,0.027009541428719135,0.0015024731291319391,0.010632964899518132,0.00027896513644413783
